,Hospital Name,Latitude,Longitude,Address
19,Cantonment Board General Hospital,12.9721416,80.0977878,"X4CX+68F, Cattle Shandy Rd, Pallavaram, Chennai, Tamil Nadu 600044"
20,Cantonment Board General Hospital,12.9721416,80.0977878,"255W+V25, Magazine Road, Seven Wells, St.Thomas Mount, Ramapuram, Tamil Nadu 600016"
21,Shadithya Hospital,12.9718071,80.1341785,"SHADITHYA HOSPITAL, No: 7, Tannery St, Pallavaram, Chennai, Tamil Nadu 600043"
22,BM Silver Jubilee Multispeciality Clinics,12.9647052,80.0800431,"41, Dharga Rd, Rajaji Nagar, Pallavaram, Chennai, Tamil Nadu 600043"
23,K. F. Hospital,12.9770056,80.1706534,"NO.5, SARWAMANGALA NAGAR, near by MODERN SCHOOL, Nanganallur, Chennai, Tamil Nadu 600061"
24,Sri Venkateshwara Hospital,12.9541346,80.0618362,"11B, CLC Works Rd, Umayalpuram, Shastri Colony, Chromepet, Chennai, Tamil Nadu 600044"
25,Be Well Hospital,13.0344464,80.2257951,"No.20, Maharaja Surya Rao Rd, Dutch Village, Vannia Teynampet, Venus Colony, Alwarpet, Chennai, Tamil Nadu 600018"
26,Cloudnine Hospital - T-nagar,13.0433234,80.2416482,"54, Vijaya Raghav Road, Vijaya Raghava Rd, near Hyatt Regency, T. Nagar, Chennai, Tamil Nadu 600017"
27,Apollo Speciality Hospital ,13.0342619,80.2432612,"Teynampet, 6, Cenotaph Rd, Chennai, Tamil Nadu 600035"
28,Geri Care Hospital T.Nagar,13.0424012,80.2321104,"8, Dr Nair Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017"
29,Nithya Guru Hospital,12.8958993,80.0088432,"V38G+R7G, Ambika Nagar, Urapakkam, Perungalathur, Chennai, Tamil Nadu 603210"
30,Thalir Hospital,12.8533922,80.0611927,"V35G+J8W, Iyyenchery Main Rd, Ambika Nagar, Urapakkam, Vandalur R.F., Chennai, Tamil Nadu 603210"
31,HOSANNA HOSPITAL,12.869272,80.0724241,"V39M+P34, Madurai Meenakshipuram, near Shebha School, Urapakkam, Chennai, Tamil Nadu 603210"
32,Magna Opal Health Service (M.O.H.S),12.8575338,80.0591967,"Abnirami Nagar, 89, Vall Alar St, Abnirami Nagar, Guduvancheri, Urapakkam, Chennai, Tamil Nadu 603202"
32,Hindu Mission Hospital,12.9236631,80.1038396,"103, Grand Southern Trunk Rd, New Market, West Tambaram, Tambaram, Chennai, Tamil Nadu 600045"
33,AG multi speciality hospital,12.9248836,80.103,"16, near Bank Of Baroda, New Market Nagar, Tambaram, Chennai, Tamil Nadu 600045"
34,Sri Kumaran hospital,12.934976,79.9637832,"3a, 3b, Kakkan St, West Tambaram, Tambaram, Chennai, Tamil Nadu 600045"
35,LPR Hospital,12.92322,80.0869631,"21-b/576, Mudichur Rd, Krishna Nagar, Tambaram, Chennai, Tamil Nadu 600063"
36,Shree Devi Hospital,12.9231683,79.9327698,"#32 , Gandhi road, near RAJIV GANDHI NINAVUILLAM, West Tambaram, Tambaram, Chennai, Tamil Nadu 602105"
37,Karpaga Vinayaga Institute Of Medical Sciences And Research Center,12.5931413,79.9067335,"P.O, GST Road, Chinna Kolambakkam, Palayanoor, Maduranthakam, Tamil Nadu 603308"
38,Madurantakam Government Hospital,12.5077051,79.8806205,"Hospital Rd, Sundar Ram Nagar, Maduranthakam, Tamil Nadu 603306"
39,SHRI MARUTHI MULTISPECIALITY HOSPITAL,12.516599,79.8877636,"NO:33, Grand Southern Trunk Rd, Maduranthakam, Tamil Nadu 603306"
40,Chengalpattu Medical College Hospital,12.6776225,79.9777151,"MXHJ+24V, G.S.T. Road, Kancheepuram, Chengalpattu, Tamil Nadu 603001"
41,Balaji Hospital,12.688534,79.9814192,"Dr. V. Govindharaj, Plastic Surgeon No14Varadhanar Str Vedhachala Nagar, Near Head Post Office, Chengalpattu, Tamil Nadu 603001"
42,Sundaram Hospital,12.6880029,79.9781167,"21A, Devarajanar St, Vedachalam Nagar, Chengalpattu, Gokulapuram, Tamil Nadu 603001"
43,Sri Siddhalaym,12.6706158,79.9842781,"MXCM+2WH, NGGO Nagar, Kamarajar Nagar, Chengalpattu, Ammanambakkam, Tamil Nadu 603001"
44,Hospital,12.2743029,79.8081236,"7RF8+P7G, Tamil Nadu 604101"
45,SIVA HOSPITAL 24 X 7,12.687352,79.9651509,"No.45, 4A/2, OLD, TKM Rd, RATTINAKINARU, Chengalpattu, Tamil Nadu 603001"
46,Sree Renga Hospital,12.687352,79.9651509,"No .12 Varada Reddy Street, Vedachalam Nagar, Chengalpattu, Tamil Nadu 603001"
47,Arokia Annai Hospital,12.7571594,79.9778436,"7/115, Hanumanthapuram Rd, Thangamal Colony, Singaperumal Koil, Tamil Nadu 603204"
48,Muthu Ganapathy Hospital,12.7571594,79.9778436,"Temple, Hanumanthapuram Rd, near Singaperumal Koil, Singaperumal Koil, Tamil Nadu 603204"
49,Annai Arul Hospital,12.9043214,80.0018387,"270, Mudichur Rd, Kumaran Nagar, Bharathi Nagar, Tambaram, Old Perungalathur, Tamil Nadu 600063"
50,Chennai Krishna Hospital,12.9206446,80.0739392,"297, Grand Southern Trunk Rd, near MIT Bridge, Kamakshi Colony, Chromepet, Chennai, Tamil Nadu 600044"
51,CM Hospital,12.9866526,80.1246772,"Opposite to Nehru Government School 1, 47th Street, 5th Main Rd, Nanganallur, Chennai, Tamil Nadu 600061"
52,"Chettinad Super Speciality Hospital, Chennai, Tamil Nadu",12.8830042,80.03497,"C block, Rajiv Gandhi Salai, Kelambakkam, Tamil Nadu 603103"
53,Meenachi multispeciality Hospital,12.8472549,80.1374091,"R4WV+WG3, Rice Mill Street, Kandigai, Agaramthen, Tamil Nadu 6000127"
54,Arokia Annai Hospital,12.8711463,80.0867387,"State Highway 121, Kelambakkam - Vandalur Rd, Kolapakkam, 600048"
55,ANNAI THERESA HOSPITAL,12.8914681,80.1206704,"V4RR+WF5, Secretariat Colony, Tiruvanchery, Selaiyur, Chennai, Tamil Nadu 600126"
56,Akshara Hospital,12.9235394,80.1569475,"NO 7 ESWARI NAGR, 3rd St, Gowriwakkam, Chennai, Tamil Nadu 600073"
57,Jolen Hospital,12.9235394,80.1569475,"Velachery Rd, Sembakkam, Chennai, Tamil Nadu 600073"
58,Shanthi General Hospital,12.9250709,80.1463591,"No 4 mgr street Velachery main Road, MGR St, Kamarajapuram, Gowriwakkam, Sembakkam, Chennai, Tamil Nadu 600073"
50,M.J Hospital,12.9226267,80.120117,"#264, Arthi Towers, Velachery Rd, Tambaram, Chennai, Tamil Nadu 600059"
60,Annai Arul Hospital,12.9232541,80.1139801,"Railway Colony, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059"
61,Rajan Hospital,12.8937817,80.1652327,"No5, 58, Ottiambakkam Main Rd, valluvarnagar busstop, Sithalapakkam, Chennai, Tamil Nadu 600131"
62,J.S HOSPITAL,12.8965375,80.1230361,"V5WF+JJ6, Santhosapuram Cross Rd, Adithya Nagar, Noothencheri, Madambakkam, Chennai, Tamil Nadu 600126"
63,Sanmedis Healthcare Private Limited,12.9402803,80.0572481,"Flat No.G2,Vijayalakshmi Apt, Grd flr, O N 98, N N19, Nanmangalam, Chennai, Tamil Nadu 600117"
64,Avinash Hospitals,12.9499836,80.0435758,"165, Indrajith Ave, Thiruvalluvar Nagar, Kovilambakkam, Chennai, Tamil Nadu 600129"
65,Arun Hospital,12.914891,80.0505066,"3, W57V+XWG, 174, Perumbakkam Main Rd, Medavakkam, Chennai, Tamil Nadu 600100"
66,DR.KAMAKSHI MEMORIAL HOSPITALS,12.925959,80.116428,"1, 200 Feet Radial Rd, Dandeeswarar Nagar, Rose Avenue, Pallikaranai, Chennai, Tamil Nadu 600100"
67,Prashanth Super Speciality Hospital,12.9785268,80.1703503,"36 & 36A, Velachery Rd, Dhandeeswaram, Velachery, Chennai, Tamil Nadu 600042"
68,Ark Hospital,12.985615,80.1273517,"188, 100A, Gandhi Road, Soni Nagar, VGP Seethapathy Nagar, Velachery, Chennai, Tamil Nadu 600042"
69,Padhuvai Hospital,12.9657298,80.1690402,"5/762, Sabari Salai, Senthuran Colony, Ayyappan Nagar, Madipakkam, Chennai, Tamil Nadu 600091"
70,Sri G M Hospital,12.9652018,80.156647,"1A, Defence Colony, Madipakkam, Chennai, Tamil Nadu 600091"
71,Mano Hospitals,12.922315,80.0924517,"Krishna Nagar, West Tambaram, Tambaram, Chennai, Tamil Nadu 600063"
72,Arogya Annai Hospital,12.8846567,80.0438718,"Unnamed Road, Mannivakkam Extension, 600048, Perungalathur, Tamil Nadu"
73,Santhoshi Hospital,12.9137197,79.9849805,"No 52, Thamirabarani St, Lingam Nagar, Mudichur, Tamil Nadu 600048"
74,Sri jaya Hospital,12.9981287,80.0741222,"X3XW+763, Big Street, Kundrathur, Chennai, Sikkarayapuram, Tamil Nadu 600069"
75,Taj Hospital,13.0239172,79.8284626,"20, Mangadu Rd, Pattur, Iyyappanthangal, Chennai, Tamil Nadu 600122"
76,Sri Muthukumaran Medical College Hospital and Research Institute,13.017864,80.1081008,"2495+8H4, Kunrathur Rd, near Mangadu, Chikkarayapuram, Chennai, Sikkarayapuram, Tamil Nadu 600069"
77,Deen Hospital,13.0365735,80.1030432,"Kunrathur Road, Sunderasan 2nd Cross St, Sriram Nagar, Poonamallee, Chennai, Tamil Nadu 600056"
78,Ramdas Hospital,13.0501504,80.0885638,"27, Trunk Rd, Ettima Nagar, Poonamallee, Chennai, Tamil Nadu 600056"
79,Chennai Hospital,13.0511008,80.1273437,"269, Pari Rd, Block 4, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600050"
80,Dr. Gomathi Clinic,12.9554649,80.1291921,"16-A, 1st Pillayar Koil St, Lakshmipuram, Chromepet, Chennai, Tamil Nadu 600044"
81,Deenan Healthcare,12.9743375,80.1273615,"Plot no 2B, 1st Cross St, LIC Colony, Pammal, Chennai, Tamil Nadu 600075"
82,Chennai hospital,12.9675124,80.1227248,"1/5, Thiruneermalai Main Rd, Panchayat Colony, Pammal, Chennai, Tamil Nadu 600075"
83,Kanaga Hospital,13.0111411,80.1187556,"7-131, Kundrathur Main Rd, Kovur, Mangadu, Chennai, Tamil Nadu 600128"
84,Sri Ramachandra Hospital - G Block,13.0210162,80.1473655,"No.1, Ramachandra Nagar, Sri Ramachandra Nagar, Chennai, Tamil Nadu 600116"
85,Apollo Hospitals,12.9901583,80.1409123,"Plot No, 64, Vanagaram-Ambattur Rd, Ayanambakkam, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095"
86,Hriday Hospital,13.0174956,80.1341348,"2594+XQ2, 1st Main Rd, Ramakrishna Nagar Extension, Madhanandapuram, Chennai, Tamil Nadu 600116"
87,Sugam Surgical Hospital,13.0227378,80.1173879,"24GJ+3CM, Prabhu Avenue Layout, Iyyappanthangal, Chennai, Tamil Nadu 600122"
88,"The Cleft and Craniofacial Centre, Sri Ramachandra Hospital G Block OPD 21",13.0200432,80.0961864,"Sri Ramachandra Medical Centre, Sri Ramachandra Nagar, Porur, Chennai, Tamil Nadu 600116"
89,St Joseph Hospital,13.0158519,80.0787303,"1,2,3,4,5,6, Mount Poonamallee Rd, Theru Veedhi Amman Koil Streets, Porur, Chennai, Tamil Nadu 600116"
90,Mahalakshmi Multispeciality Hospital | Best Hospital in Iyyappanthangal | Best Multispeciality Hospital in Chennai,13.0150804,80.0744668,"1/164, Mount Poonamallee Rd, VGN Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600056"
91,Meenakshi General Hospital,13.029558,80.1066347,"No.23, Alapakkam Main Rd, Janaki Nagar, Maduravoyal, Chennai, Tamil Nadu 600095"
92,MMRV HOSPITAL,13.029558,80.1066347,"2, 5/PC, Bharathi Salai, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037"
93,CS Hospital,13.0447913,80.1194941,"Abhirami Nagar 5th St, CDN Nagar, Abhirami Nagar, Koyambedu, Chennai, Tamil Nadu 600095"
94,Rakshith Hospital,12.999226,80.1238944,"Sri Sai Square, 153, Arcot Rd, Thandavamoorthy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087"
95,Vignesh Hospital,12.999226,80.1238944,"Vengadeswara Nagar, Porur, 36, Poothapedu Main Rd, Ramapuram, Chennai, Tamil Nadu 600116"
96,"KEDAR HOSPITAL - Mugalivakkam, Chennai (24 Hours Multi-Speciality Hospital)",12.9937567,80.0847367,"19, Mugalivakkam Main Rd, Kumudam Nagar, Porur, Chennai, Tamil Nadu 600125"
97,Kalaignar Centenary Super Speciality Hospital KCSSH,13.0051615,80.205917,"2688+67M, Alandur Rd, 3rd Phase, Guindy Institutional Area, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032"
98,Raadha Rajendran Hospital,13.0058222,80.2017536,"No. 7, 10, Vembuli Amman Koil St, Mela Ilandaikulam, Alandur, Chennai, Ramapuram, Tamil Nadu 600016"
99,St Thomas Hospital,12.9987307,80.1911612,"5, 105, Defence Colony 1st Ave, Seven Wells, St.Thomas Mount, Ramapuram, Tamil Nadu 600016"
100,Karthick Hospital,12.9987307,80.1911612,"No.585, MKN Rd, Alandur, Chennai, Tamil Nadu 600016"
101,SUPER INDIA HOSPITAL,12.99915,80.1881487,"11/9, Gandhi Nagar Main Rd, Achugam Nagar, Gandhi Nagar, Chennai, Tamil Nadu 600032"
102,Kauvery Hospital Vadapalani,13.045213,80.1981088,"Fortis Hospital, 225A, Second floor, 23/1, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026"
103,SRI KUMARAN HOSPITAL,12.8847253,80.2270656,"36, Ponniamman Koil 2nd St, TNHB, Sholinganallur, Chennai, Tamil Nadu 600119"
104,SUPREME SPECIALITY HOSPITALS,12.8102608,80.2236689,"1/56, Rajiv Gandhi Salai, Padur, Tamil Nadu 603103"
105,Promed Hospital,12.9737418,80.2516348,"1, 10A, SH 49, near Shraddha School, Valmiki Nagar, Raja Garden, Kottivakkam, Chennai, Tamil Nadu 600041"
106,Fortis Malar Hospital,13.0061981,80.2570311,"No. 52, 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020"
107,The Voluntary Health Services,12.9998619,80.2473801,"263W+2W8, SH 49A, Pallipattu, Tharamani, Chennai, Tamil Nadu 600113"
108,Kalaignar Centenary Super Speciality Hospital KCSSH,13.0148936,80.2066219,"2688+67M, Alandur Rd, 3rd Phase, Guindy Institutional Area, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032"
109,Military Hospital,13.0190958,80.1898267,"259W+JVM, Nandapakkam, Defence Colony 1st Ave, Defence Colony, Guindy, Chennai, Tamil Nadu 600032"
110,Public Health Centre,13.0359795,80.2174016,"New No.174, Old No.114, Lake View Road, Ramakrishnapuram, West Mambalam, West Mambalam, Chennai, Tamil Nadu 600033"
11,Kauvery Hospital Chennai,13.0360508,80.2416665,"81, TTK Road Junction, CIT Colony, Alwarpet, Chennai, Tamil Nadu 600018"
112,Apollo Spectra Hospital,13.0340077,80.2536599,"12, CP Ramaswamy Iyer Rd, Natesan Colony, Alwarpet, Chennai, Tamil Nadu 600018"
113,Apollo Hospital Chennai,13.0504537,80.247719,"Greams Lane, 21, Greams Rd, Thousand Lights, Chennai, Tamil Nadu 600006"
114,Tamil Nadu Government Multi Super Speciality Hospital TNGMSSH,13.0607477,80.2640917,"Omandurar, Government Estate, Anna Salai, opposite to The Hindu Office, Anna Salai, Triplicane, Chennai, Tamil Nadu 600002"
115,Noble Hospital,13.0821484,80.2357292,"M.Ct.M. School Basket Ball Court, (44, 4, Audiappa St, near Lauders Gate, Opposite. Lady, Purasaiwakkam, Chennai, Tamil Nadu 600084"
116,Rajiv Gandhi Government General Hospital,13.0767977,80.2669716,"GH Post Office, Poonamallee High Road, 3, Grand Southern Trunk Rd, near Park Town, Near Chennai Central, Park Town, Chennai, Tamil Nadu 600003"
117,Billroth Hospitals,13.0780062,80.2287457,"43, Lakshmi Talkies Rd, Shenoy Nagar, Chennai, Tamil Nadu 600030"
118,The Madras Medical Mission Hospital,13.0861456,80.1698649,"4-A, Dr, Mogappair, Chennai, Tamil Nadu 600037"
119,CHENNAI NATIONAL HOSPITAL,13.09371,80.2865581,"12, Jaffar Sarang St, Parrys, George Town, Chennai, Tamil Nadu 600001"
120,Stanley Government Hospital,13.0979877,80.2861419,"SUPER SPECIALITY BLOCK, MC Rd, Old Washermanpet, Chennai, Tamil Nadu 600001"
121,Southern Railway Headquarters Hospital,13.1012875,80.2182805,"Constable Road, Perambur, Hospital Rd, Vasantha nagar, Chinna Chembarambakkam, Ayanavaram, Chennai, Tamil Nadu 600023"
122,MIOT International,13.0150073,80.1680107,"4/112, Mount Poonamallee Rd, Sathya Nagar, Manapakkam, Chennai, Tamil Nadu 600089"
123,,,,
